"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"India","IND","Net bilateral aid flows from DAC donors, Sweden (current US$)","DC.DAC.SWEL.CD","","","70000","1650000","2820000","6170000","","4060000","4590000","6540000","7360000","10500000","11060000","10670000","47400000","85040000","58230000","55290000","52020000","73270000","69470000","46630000","56670000","47820000","50260000","41150000","80760000","43610000","56440000","203080000","59020000","64380000","64630000","65810000","91110000","51500000","51410000","25600000","16570000","13300000","15350000","11200000","8160000","18440000","11580000","16460000","17060000","13490000","12310000","9930000","11000000","12200000","13550000","13930000","7270000","5850000","",
"India","IND","Net bilateral aid flows from DAC donors, Slovenia (current US$)","DC.DAC.SVNL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60000","10000","","","30000","10000","","","",
"India","IND","People using basic drinking water services (% of population)","SH.H2O.BASW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.4149038935469","80.904734297151","81.4032139833858","81.8981977166595","82.3897932195488","82.87767451937","83.3619551559385","83.8427254001156","84.3199328967557","84.7932982110826","85.2629116139574","85.7288401072882","86.1916078645294","86.6509675493818","87.1068640017465","87.5591401561859","",
"India","IND","People using basic drinking water services, urban (% of urban population)","SH.H2O.BASW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.414584115859","92.4434567040988","92.4723292923387","92.5012018805785","92.5300744688184","92.5589470570582","92.5878196452981","92.616692233538","92.6455648217778","92.6744374100177","92.7033099982575","92.7321825864974","92.7610551747372","92.7899277629771","92.8188003512169","92.8476729394568","",
"India","IND","People using basic drinking water services, rural (% of rural population)","SH.H2O.BASW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.8250880043856","76.4356844350888","77.046280865792","77.6568772964952","78.2674737271984","78.8780701579016","79.4886665886048","80.099263019308","80.7098594500112","81.3204558807147","81.9310523114179","82.5416487421211","83.1522451728243","83.7628416035275","84.3734380342307","84.9840344649339","",
"India","IND","Demand for family planning satisfied by modern methods (% of married women with demand for family planning)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.7","","","","","","66.6","","","","","61.7","","69.1","","63.9","","","","","","","","",
"India","IND","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","","","","","","","","","","85.2","84.4","83.7","82.8","81.8","80.7","79.5","78.1","76.6","75","73.4","71.8","70.2","68.7","67.2","65.7","64.3","62.8","61.4","60","58.6","57.3","56.1","54.9","53.7","52.5","51.4","50.2","49","47.7","46.3","45","43.6","42.2","40.8","39.5","38.2","37","35.7","34.5","33.3","32.1","30.9","29.8","28.6","27.5","26.4","25.4",
"India","IND","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","","","","25","","","","","24","","","","","23","",
"India","IND","Mortality rate, under-5, male (per 1,000 live births)","SH.DYN.MORT.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121.9","","","","","","","","","","86.8","","","","","","","","","","56","","","","","43.9","41.9",
"India","IND","Mortality rate, under-5, female (per 1,000 live births)","SH.DYN.MORT.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.2","","","","","","","","","","96.3","","","","","","","","","","61.8","","","","","46.7","44.2",
"India","IND","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","245.7","241.9","238.3","234.8","231.5","228.3","225.3","222.3","219.3","216.2","213","209.7","206.1","202.2","198.1","193.6","188.8","183.6","178.2","172.8","167.5","162.5","157.7","153.4","149.2","145.2","141.3","137.3","133.4","129.6","125.9","122.4","119","115.7","112.5","109.1","105.7","102.3","98.7","95.1","91.5","87.9","84.4","81","77.7","74.4","71.2","68","64.9","61.9","58.8","55.9","53","50.3","47.7","45.2","43",
"India","IND","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.2","0.2","0.2","0.3","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3",
"India","IND","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4865523190906","28.1127810732236","28.8265046698959","29.6426786324979","30.5533301027627","31.4635647134992","32.2534929402539","32.92133831898","33.5630805182052","34.1231312882453","34.6184391166856","35.0707316587493","35.4992748089455","35.904089298972","36.2755180688519","36.6159076107107","36.921756599105","37.2055348729568","37.5021758555464","37.8236767572214","38.1867526633441","38.5944344298897","39.0122780578789","39.4134841296594","39.7880999235964","40.1202899773679","40.4164038620768",
"India","IND","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9","","","","","","","","","","14.8","","","","","","","","","","9","","","","","6.7","6.3",
"India","IND","Number of neonatal deaths","SH.DTH.NMRT","","","","","","","","","","","1831833","1843287","1849678","1852912","1853013","1850606","1844193","1836441","1827156","1818115","1808333","1796638","1784464","1768429","1748166","1726190","1697340","1667869","1635957","1602180","1569909","1539722","1509237","1478700","1448268","1420765","1390584","1360160","1326400","1289128","1253857","1215043","1175465","1135040","1096413","1056348","1017141","973379","930987","887858","844966","803346","766308","729051","696675","666286","639826",
"India","IND","Cause of death, by non-communicable diseases (% of total)","SH.DTH.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.1","","","","","50","","","","","55.7","","","","","60.8","",
"India","IND","Number of under-five deaths","SH.DTH.MORT","4477295","4472313","4469176","4465750","4463988","4462293","4463462","4464279","4465284","4464783","4462465","4457661","4444923","4423573","4395171","4355508","4307889","4250808","4189560","4128786","4069210","4014124","3959076","3909698","3854586","3795096","3728961","3651111","3568642","3483073","3395698","3310670","3226314","3143612","3062944","2976588","2890170","2803539","2710619","2616653","2521397","2424608","2329128","2234895","2141610","2046222","1950741","1852189","1753779","1656272","1555561","1461388","1369699","1286848","1210443","1140276","1080796",
"India","IND","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2","","","","","10.4","","","","","10.9","","","","","11.1","",
"India","IND","Number of infant deaths","SH.DTH.IMRT","2999520","2996822","2994418","2992288","2990549","2989634","2990254","2993123","2996687","3001071","3003798","3004056","2998791","2989590","2974060","2952781","2926908","2894970","2861627","2833267","2803789","2774081","2744959","2715111","2683883","2643205","2601166","2550619","2495688","2440127","2384849","2330784","2275924","2226181","2173643","2121284","2066303","2011132","1952519","1892903","1834868","1772882","1709782","1650996","1588050","1528865","1467215","1400244","1333882","1266175","1195707","1129205","1067732","1009370","956818","909704","867336",
"India","IND","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7","","","","","39.5","","","","","33.4","","","","","28.1","",
"India","IND","Number of deaths ages 5-14 years","SH.DTH.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","448754","","","","","","","","","","356690","","","","","","","","","","228044","","","","","170582","160082",
"India","IND","Condom use, population ages 15-24, male (% of males ages 15-24)","SH.CON.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6","","","","","","","","","","",
"India","IND","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6","","","","","","","","","","",
"India","IND","Prevalence of anemia among non-pregnant women (% of women ages 15-49)","SH.ANM.NPRG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6","55.2","54.9","54.6","54.3","54.1","53.9","53.7","53.5","53.4","53.3","53.3","53.3","53.3","53.3","53.3","53","52.7","52.4","52","51.7","51.5","51.3","51.2","51.2","51.3","51.5",
"India","IND","Prevalence of anemia among children (% of children under 5)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.1","76.4","75.8","75.1","74.3","73.5","72.6","71.7","70.8","69.8","68.8","67.9","67","66.1","65.4","64.5","63.6","62.7","61.8","61","60.4","59.7","59.1","58.5","58","57.6","57.3",
"India","IND","Prevalence of anemia among women of reproductive age (% of women ages 15-49)","SH.ANM.ALLW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4","55.1","54.8","54.5","54.3","54","53.8","53.6","53.5","53.4","53.3","53.3","53.3","53.3","53.3","53.2","53","52.7","52.4","52","51.7","51.5","51.3","51.2","51.1","51.2","51.4",
"India","IND","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6","",
"India","IND","Women who believe a husband is justified in beating his wife when she refuses sex with him (%)","SG.VAW.REFU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1","","","","","","","","","","",
"India","IND","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.2","","","","","","","","","","",
"India","IND","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7","","","","","","","","","","",
"India","IND","Women who believe a husband is justified in beating his wife when she goes out without telling him (%)","SG.VAW.GOES.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","","","","","","","","","",
"India","IND","Women who believe a husband is justified in beating his wife when she burns the food (%)","SG.VAW.BURN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4","","","","","","","","","","",
"India","IND","Women who believe a husband is justified in beating his wife when she argues with him (%)","SG.VAW.ARGU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.3","","","","","","","","","","",
"India","IND","Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49)","SG.VAW.1549.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9","","","","","","","","","","",
"India","IND","Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no)","SG.NOD.CONS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","1","","1","",
"India","IND","Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no)","SG.MMR.LEVE.EP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","","0","","0","",
"India","IND","Legislation exists on domestic violence (1=yes; 0=no)","SG.LEG.DVAW","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","",
"India","IND","Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no)","SG.LAW.NODC.HR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","1","","1","",
"India","IND","Law mandates paid or unpaid maternity leave (1=yes; 0=no)","SG.LAW.LEVE.PU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","1","","1","",
"India","IND","Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no)","SG.LAW.EQRM.WK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","",
"India","IND","Law prohibits or invalidates child or early marriage (1=yes; 0=no)","SG.LAW.CHMR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","",
"India","IND","Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no)","SG.JOB.NOPN.EQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","","0","","0","",
"India","IND","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","7.2","8.1","8.4","9","8.8","8.8","8.8","8.3","8.3","8.3","9.1","9.1","10.8","10.8","11","11","11","11.4","12","12",
"India","IND","Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)","SG.DMK.ALLD.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3","","","","","","","","","","",
"India","IND","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.30847001075745","3.51634001731873","4.34743976593018","4.25684022903442","","","3.5460000038147","3.29649996757507","3.13593006134033","3.09354996681213","","","3.31076002120972","3.42416000366211","3.83866000175476","3.86588001251221","3.84236001968384","","","",
"India","IND","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9041404724121","14.7777500152588","17.6434097290039","17.4965000152588","","","12.9222297668457","11.5521898269653","11.5321502685547","11.7810897827148","","","10.8218402862549","11.7427797317505","13.6765203475952","14.0626802444458","14.0909595489502","","","",
"India","IND","Expenditure on tertiary education (% of government expenditure on education)","SE.XPD.TERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5449695587158","20.2951107025146","","","20.0872707366943","20.0123195648193","19.5549602508545","20.2840805053711","","","36.4511413574219","36.0765190124512","34.6807403564453","32.1669006347656","28.5268707275391","","","",
"India","IND","Government expenditure per student, tertiary (% of GDP per capita)","SE.XPD.TERT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.9299468994141","","","68.8498077392578","61.6566314697266","58.6114082336426","55.8178100585938","","","78.1008605957031","72.3045806884766","61.5094413757324","54.3237800598145","49.1511001586914","","","",
"India","IND","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8022193908691","40.0906181335449","","","41.6658897399902","41.6194610595703","42.8883514404297","42.5000801086426","","","34.918270111084","36.9851989746094","36.9625396728516","38.7324981689453","41.3529396057129","","","",
"India","IND","Government expenditure per student, secondary (% of GDP per capita)","SE.XPD.SECO.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8510704040527","24.8281002044678","23.4671802520752","","19.9019908905029","17.9718704223633","16.9228191375732","16.4225406646729","","","13.6892995834351","14.2767896652222","15.3624696731567","15.6839303970337","16.8129997253418","","","",
"India","IND","Expenditure on primary education (% of government expenditure on education)","SE.XPD.PRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.046329498291","37.5573616027832","","","36.0769309997559","36.3751792907715","35.5892486572266","35.3839912414551","","","26.6813507080078","25.2065906524658","26.5474491119385","27.2128391265869","28.401159286499","","","",
"India","IND","Government expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9401197433472","14.5416803359985","13.4548902511597","","11.1229000091553","","","","","","7.64355993270874","7.57006978988647","9.10976982116699","9.38677024841309","9.76755046844482","","","",
"India","IND","All education staff compensation, total (% of total expenditure in public institutions)","SE.XPD.MTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.9175415039063","90.2859878540039","86.7106781005859","","86.9548721313477","86.5233535766602","86.2012481689453","","","","","","","","","","","",
"India","IND","All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.MTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.2136306762695","98.5299301147461","98.5294799804688","","98.7887725830078","98.0425491333008","97.3294372558594","","","","","","","","","","","",
"India","IND","All education staff compensation, secondary (% of total expenditure in secondary public institutions)","SE.XPD.MSEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.0208206176758","87.0331573486328","83.5248107910156","","83.5248107910156","83.1307601928711","83.1307601928711","","","","","","","","","","","",
"India","IND","All education staff compensation, primary (% of total expenditure in primary public institutions)","SE.XPD.MPRM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.0208206176758","88.4423980712891","83.5248107910156","","83.5248107910156","83.1307601928711","83.1307601928711","","","","","","","","","","","",
"India","IND","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.1342926025391","96.1065521240234","","","95.4517593383789","95.4007034301758","95.1850204467773","","","","","","","","","","","",
"India","IND","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.CTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.4303817749023","98.8199310302734","","","99.0371170043945","98.2963104248047","97.5455627441406","","","","","","","","","","","",
"India","IND","Value lost due to electrical outages (% of sales)","IC.FRM.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7","","",
"India","IND","Internationally-recognized quality certification (% of firms)","IC.FRM.ISOC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5","","","","","","","","27.5","","",
"India","IND","Firms that do not report all sales for tax purposes (% of firms)","IC.FRM.INFM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.24","","","","","","","","","","",
"India","IND","Firms formally registered when operations started (% of firms)","IC.FRM.FREG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2","","",
"India","IND","Firms with female participation in ownership (% of firms)","IC.FRM.FEMO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1","","","","","","","","10.7","","",
"India","IND","Firms with female top manager (% of firms)","IC.FRM.FEMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9","","",
"India","IND","Time required to obtain an operating license (days)","IC.FRM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8","","",
"India","IND","Losses due to theft, robbery, vandalism, and arson (% sales)","IC.FRM.CRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","","","","","","","","0.1","","",
"India","IND","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.5","","","","","","","","16.6","","",
"India","IND","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.1","","",
"India","IND","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7","","",
"India","IND","Firms using banks to finance investment (% of firms)","IC.FRM.BNKS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.6","","","","","","","","30.3","","",
"India","IND","Firms using banks to finance working capital (% of firms)","IC.FRM.BKWC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4","","","","","","","","36.4","","",
"India","IND","Time to export, documentary compliance (hours)","IC.EXP.TMDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","41","38",
"India","IND","Time to export, border compliance (hours)","IC.EXP.TMBC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","109","106",
"India","IND","Time to export (days)","IC.EXP.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7","12.7","8.5","8","8","8","7.5","7.5","17.1","17.1","","",
"India","IND","Documents to export (number)","IC.EXP.DOCS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","3.3","3.3","3.3","3.3","3.3","3.3","3.3","3.3","3.3","","",
"India","IND","Cost to export, documentary compliance (US$)","IC.EXP.CSDC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","102","92",
"India","IND","Cost to export, border compliance (US$)","IC.EXP.CSBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","413","413","413",
"India","IND","Cost to export (US$ per container)","IC.EXP.COST.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","382.6","382.6","361.9","420.7","420.7","472.4","491.2","502.9","1332","1332","","",
"India","IND","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","60","60","60","101.8","101.8","86.2","45.9",
"India","IND","Power outages in firms in a typical month (number)","IC.ELC.OUTG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8","","",
"India","IND","Delay in obtaining an electrical connection (days)","IC.ELC.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5","","","","","","","","21.9","","",
"India","IND","Average time to clear exports through customs (days)","IC.CUS.DURS.EX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1","","","","","","","","5.8","","",
"India","IND","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0",
"India","IND","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1.7","6.1","10.8","10.5","10.2","10","15.1","14.9","19.8","22.4","22","21.4",
"India","IND","Depth of credit information index (0=low to 8=high)","IC.CRD.INFO.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7",
"India","IND","New businesses registered (number)","IC.BUS.NREG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36859","38129","20000","51700","84800","46000","64900","70450","99587","","98029","","",
"India","IND","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0544734266191491","0.0536401457948982","0.0275886321466105","0.0699627929206477","0.112627014501335","0.0599851656163821","0.0831240796697862","0.0886568261054584","0.123184116611035","","0.12","","",
"India","IND","Ease of doing business index (1=most business-friendly regulations)","IC.BUS.EASE.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131","130",
"India","IND","Business extent of disclosure index (0=less disclosure to 10=more disclosure)","IC.BUS.DISC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","6","6","6","6","6","7","7","7",
"India","IND","Distance to frontier score (0=lowest performance to 100=frontier)","IC.BUS.DFRN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.77","50.09","52.41","52.74","50.34","52.87","53.93","55.27",
"India","IND","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7366544851243","33.0071664829107","33.8527453809118","34.0544207431974","33.2801987482274","33.1866033165642","32.8309572301426","32.3202142090844","27.3883279941726","","","","42.6205459116605","49.3297839814808","46.7672328873939","49.2105425501417","53.9281646901537","59.7025009666444","61.3731104467557","60.1228492067931","62.7341121198654","62.9050146933359","61.8234408628905","63.1096083162575","","","",
"India","IND","Subsidies and other transfers (current LCU)","GC.XPN.TRFT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","283110000000","335300000000","389530000000","451800000000","499400000000","569960000000","644800000000","729060000000","699350000000","","","","1705410000000","2145890000000","2255130000000","2712180000000","3485140000000","4462350000000","5830200000000","6450340000000","7905000000000","7963020000000","9938860000000","11795880000000","","","",
"India","IND","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","8.85097924422226","10.2490894859687","10.7730732206375","10.6473464092093","11.4223114222543","12.4809367666378","11.8606934303654","11.5298357085948","12.1215680529088","12.2410821874228","13.3206500315051","14.5733457623113","15.5460137439033","15.9803887584078","15.729323262252","16.1874657769853","15.6935607851768","15.5463596513924","15.3208478718288","15.3498671433845","14.8007399474474","14.4383251446485","14.2710791044783","14.7948375183388","14.6024186831761","15.0041858748297","15.6187483436903","15.755799457671","16.2699810575099","15.7881998636391","15.3380848476169","15.3893439120393","15.5186372339523","15.4563293281995","17.4010109835555","17.0803238877734","16.6944186227764","14.4898394030446","16.1667124043572","16.6386825486976","","","",
"India","IND","Expense (current LCU)","GC.XPN.TOTL.CN","","","","","","","","","","","","","","","69320000000","86170000000","97590000000","109280000000","126980000000","152160000000","172100000000","196550000000","231130000000","271840000000","331450000000","409130000000","488330000000","570560000000","666350000000","787840000000","892060000000","1015840000000","1150660000000","1326700000000","1500592000000","1717440000000","1964000000000","2255740000000","2553460000000","2943430000000","3297650000000","3599190000000","4001380000000","4350090000000","4822030000000","5511380000000","6462560000000","7474310000000","9499600000000","10728600000000","12600800000000","12658800000000","16076200000000","18691100000000","","","",
"India","IND","Other expense (% of expense)","GC.XPN.OTHR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19722888594938","0.991297842179871","0.660490501103714","0.460541192432351","0.339865866271445","0.34761039686976","0.324847250509165","0.406075168237474","1.09459321861318","","","","7.34871469343077","3.01533991250756","5.66960388052335","6.3044101477307","4.67601074496794","0.515766672776484","0.540128005389701","0.872807262830192","0.711304044187671","0.708044996366164","0.671676142371954","0.53282043325433","","","",
